distance,x,y,Bed_meters
75550.000000000000000,-401914.981208831595723,-1572493.481299208244309,-889.820007324218750
75600.000000000000000,-401964.975106433441397,-1572494.262453858274966,-889.820007324218750
75650.000000000000000,-402014.969004035170656,-1572495.043608508305624,-889.820007324218750
75700.000000000000000,-402064.962901636899915,-1572495.824763158336282,-899.300048828125000
75750.000000000000000,-402114.956799238629173,-1572496.605917808366939,-899.300048828125000
75800.000000000000000,-402164.950696840358432,-1572497.387072458397597,-899.300048828125000
75850.000000000000000,-402214.944594442087691,-1572498.168227108428255,-907.931945800781364
75900.000000000000000,-402264.938492043816950,-1572498.949381758458912,-907.931945800781364
75950.000000000000000,-402314.932389645488001,-1572499.730536408489570,-907.931945800781364
76000.000000000000000,-402364.926287247217260,-1572500.511691058520228,-914.766113281250000
76050.000000000000000,-402414.920184848946519,-1572501.292845708550885,-914.766113281250000
76100.000000000000000,-402464.914082450675778,-1572502.074000358581543,-914.766113281250000
76150.000000000000000,-402514.907980052521452,-1572502.855155008612201,-919.228454589843750
76200.000000000000000,-402564.901877654250711,-1572503.636309658642858,-919.228454589843750
76250.000000000000000,-402614.895775255979970,-1572504.417464308673516,-919.228454589843750
76300.000000000000000,-402664.889672857709229,-1572505.198618958704174,-921.073852539062500
76350.000000000000000,-402714.883570459438488,-1572505.979773608734831,-921.073852539062500
76400.000000000000000,-402764.877468061167747,-1572506.760928258765489,-921.073852539062500
76450.000000000000000,-402814.871365662838798,-1572507.542082908796147,-920.834411621093750
76500.000000000000000,-402864.865263264568057,-1572508.323237558826804,-920.834411621093750
76550.000000000000000,-402914.859160866297316,-1572509.104392208857462,-920.834411621093750
76600.000000000000000,-402964.853058468026575,-1572509.885546858655289,-919.581726074218750
76650.000000000000000,-403014.495801866636612,-1572505.164114523213357,-919.581726074218750
76700.000000000000000,-403063.984853749338072,-1572498.034335862379521,-919.581726074218750
76750.000000000000000,-403113.473905631981324,-1572490.904557201312855,-918.503723144531250
76800.000000000000000,-403162.962957514624577,-1572483.774778540246189,-918.503723144531250
76850.000000000000000,-403212.452009397267830,-1572476.644999879179522,-918.503723144531250
76900.000000000000000,-403261.941061279969290,-1572469.515221218112856,-918.415893554687500
76950.000000000000000,-403311.430113162612543,-1572462.385442557046190,-911.755004882812500
77000.000000000000000,-403360.919165045255795,-1572455.255663895979524,-911.755004882812500
77050.000000000000000,-403410.408216927957255,-1572448.125885234912857,-912.564697265625000
77100.000000000000000,-403459.897268810542300,-1572440.996106574079022,-912.564697265625000
77150.000000000000000,-403509.386320693243761,-1572433.866327913245186,-912.564697265625000
77200.000000000000000,-403558.875372575887013,-1572426.736549251945689,-914.732421875000114
77250.000000000000000,-403608.364424458530266,-1572419.606770590879023,-914.732421875000114
77300.000000000000000,-403657.853476341173518,-1572412.476991929812357,-914.732421875000114
77350.000000000000000,-403707.342528223816771,-1572405.347213268745691,-917.455261230468750
77400.000000000000000,-403756.831580106518231,-1572398.217434607679024,-917.455261230468750
77450.000000000000000,-403806.320631989161484,-1572391.087655946612358,-917.455261230468750
77500.000000000000000,-403855.809683871804737,-1572383.957877285545692,-919.797668457031250
77550.000000000000000,-403905.298735754447989,-1572376.828098624246195,-919.797668457031250
77600.000000000000000,-403954.787787637149449,-1572369.698319963412359,-919.797668457031250
77650.000000000000000,-404004.276839519792702,-1572362.568541302345693,-921.198913574218750
77700.000000000000000,-404053.765891402435955,-1572355.438762641279027,-921.198913574218750
77750.000000000000000,-404103.058089578815270,-1572347.078603186877444,-921.198913574218750
77800.000000000000000,-404152.301228281517979,-1572338.411810775287449,-921.334838867187500
77850.000000000000000,-404201.544366984220687,-1572329.745018363464624,-921.334838867187500
77900.000000000000000,-404250.787505686865188,-1572321.078225951874629,-921.334838867187500
77950.000000000000000,-404300.030644389567897,-1572312.411433540284634,-914.778076171875000
78000.000000000000000,-404349.273783092270605,-1572303.744641128461808,-914.778076171875000
78050.000000000000000,-404398.516921794973314,-1572295.077848716871813,-914.778076171875000
78100.000000000000000,-404447.760060497676022,-1572286.411056305048987,-915.063354492187500
78150.000000000000000,-404497.003199200378731,-1572277.744263893458992,-915.063354492187500
78200.000000000000000,-404546.246337903081439,-1572269.077471481868997,-915.063354492187500
78250.000000000000000,-404595.489476605725940,-1572260.410679070046172,-914.745422363281250
78300.000000000000000,-404644.732615308428649,-1572251.743886658456177,-914.745422363281250
78350.000000000000000,-404693.975754011131357,-1572243.077094246633351,-914.745422363281250
78400.000000000000000,-404743.218892713834066,-1572234.410301834810525,-914.191162109375000
78450.000000000000000,-404792.462031416536774,-1572225.743509423453361,-914.191162109375000
78500.000000000000000,-404841.705170119239483,-1572217.076717011630535,-914.191162109375000
78550.000000000000000,-404890.948308821942192,-1572208.409924600040540,-914.191162109375000
78600.000000000000000,-404940.191447524586692,-1572199.743132188450545,-914.337280273437386
78650.000000000000000,-404989.434586227289401,-1572191.076339776860550,-914.337280273437386
78700.000000000000000,-405038.677724929992110,-1572182.409547365037724,-914.337280273437386
78750.000000000000000,-405087.920863632694818,-1572173.742754953214899,-915.501403808593750
78800.000000000000000,-405137.164002335397527,-1572165.075962541624904,-916.666015624999886
78850.000000000000000,-405186.407141038100235,-1572156.409170130034909,-916.666015624999886
78900.000000000000000,-405235.984954137296882,-1572150.653083364944905,-919.760742187500000
78950.000000000000000,-405285.910061752947513,-1572147.917461029719561,-919.760742187500000
79000.000000000000000,-405335.835169368714560,-1572145.181838694727048,-919.760742187500000
79050.000000000000000,-405385.760276984423399,-1572142.446216359501705,-922.866333007812500
79100.000000000000000,-405435.685384600132238,-1572139.710594024509192,-922.866333007812500
79150.000000000000000,-405485.610492215782870,-1572136.974971689283848,-922.866333007812500
79200.000000000000000,-405535.535599831491709,-1572134.239349354291335,-925.380004882812500
79250.000000000000000,-405585.460707447200548,-1572131.503727019065991,-925.380004882812500
79300.000000000000000,-405635.385815062909387,-1572128.768104684073478,-925.380004882812500
79350.000000000000000,-405685.310922678618226,-1572126.032482348848134,-926.865295410156250
79400.000000000000000,-405735.236030294327065,-1572123.296860013855621,-926.865295410156250
79450.000000000000000,-405785.161137910035904,-1572120.561237678630278,-926.865295410156250
79500.000000000000000,-405835.086245525744744,-1572117.825615343637764,-926.909912109375000
79550.000000000000000,-405885.011353141453583,-1572115.089993008412421,-926.909912109375000
79600.000000000000000,-405934.936460757162422,-1572112.354370673419908,-926.909912109375000
79650.000000000000000,-405984.861568372871261,-1572109.618748338194564,-925.496643066406250
79700.000000000000000,-406034.786675988580100,-1572106.883126003202051,-925.496643066406250
79750.000000000000000,-406084.711783604288939,-1572104.147503667976707,-925.496643066406250
79800.000000000000000,-406134.636891219939571,-1572101.411881332984194,-922.878906250000000
79850.000000000000000,-406184.561998835706618,-1572098.676258997991681,-922.878906250000000
79900.000000000000000,-406234.487106451357249,-1572095.940636662766337,-922.878906250000000
79950.000000000000000,-406284.412214067066088,-1572093.205014327773824,-919.584777832031250
80000.000000000000000,-406334.337321682774927,-1572090.469391992548481,-919.584777832031250
80050.000000000000000,-406384.262429298483767,-1572087.733769657555968,-919.584777832031250
80100.000000000000000,-406434.187536914192606,-1572084.998147322330624,-916.136169433593750
80150.000000000000000,-406484.112644529901445,-1572082.262524987338111,-916.136169433593750
80200.000000000000000,-406534.037752145668492,-1572079.526902652112767,-916.136169433593750
80250.000000000000000,-406584.010555356391706,-1572078.533475287957117,-913.061767578125000
80300.000000000000000,-406634.010555356391706,-1572078.533475287957117,-913.061767578125000
80350.000000000000000,-406684.010555356391706,-1572078.533475287957117,-913.061767578125000
80400.000000000000000,-406734.010555356391706,-1572078.533475287957117,-910.583496093750000
80450.000000000000000,-406784.010555356391706,-1572078.533475287957117,-910.583496093750000
80500.000000000000000,-406834.010555356391706,-1572078.533475287957117,-910.583496093750000
80550.000000000000000,-406884.010555356391706,-1572078.533475287957117,-908.605346679687500
80600.000000000000000,-406934.010555356391706,-1572078.533475287957117,-908.605346679687500
80650.000000000000000,-406984.010555356391706,-1572078.533475287957117,-908.605346679687500
80700.000000000000000,-407034.010555356391706,-1572078.533475287957117,-906.851928710937500
80750.000000000000000,-407084.010555356391706,-1572078.533475287957117,-906.851928710937500
80800.000000000000000,-407134.010555356391706,-1572078.533475287957117,-906.851928710937500
80850.000000000000000,-407184.010555356391706,-1572078.533475287957117,-905.186218261718750
80900.000000000000000,-407234.010555356508121,-1572078.533475287957117,-905.186218261718750
80950.000000000000000,-407284.010555356391706,-1572078.533475287957117,-905.186218261718750
81000.000000000000000,-407334.010555356391706,-1572078.533475287957117,-903.647827148437500
81050.000000000000000,-407384.010555356508121,-1572078.533475287957117,-903.647827148437500
81100.000000000000000,-407434.010555356391706,-1572078.533475287957117,-903.647827148437500
81150.000000000000000,-407484.010555356391706,-1572078.533475287957117,-902.335876464843750
81200.000000000000000,-407534.010555356508121,-1572078.533475287957117,-902.335876464843750
81250.000000000000000,-407584.010555356391706,-1572078.533475287957117,-902.335876464843750
81300.000000000000000,-407634.010555356391706,-1572078.533475287957117,-901.243286132812500
81350.000000000000000,-407684.010555356391706,-1572078.533475287957117,-901.243286132812500
81400.000000000000000,-407734.010555356391706,-1572078.533475287957117,-901.243286132812500
81450.000000000000000,-407784.010555356391706,-1572078.533475287957117,-900.139160156250000
81500.000000000000000,-407834.010555356391706,-1572078.533475287957117,-900.139160156250000
81550.000000000000000,-407883.701986379281152,-1572082.670742256334051,-900.139160156250000
81600.000000000000000,-407933.148804022639524,-1572090.087764902738854,-898.290039062500000
81650.000000000000000,-407982.595621666114312,-1572097.504787549143657,-898.290039062500000
81700.000000000000000,-408032.042439309530891,-1572104.921810195781291,-898.290039062500000
81750.000000000000000,-408081.489256952947471,-1572112.338832842186093,-895.330505371093750
81800.000000000000000,-408130.936074596364051,-1572119.755855488823727,-895.330505371093750
81850.000000000000000,-408180.382892239722423,-1572127.172878135228530,-895.330505371093750
81900.000000000000000,-408229.829709883197211,-1572134.589900781866163,-891.432922363281250
81950.000000000000000,-408279.276527526613791,-1572142.006923428270966,-891.432922363281250
82000.000000000000000,-408328.723345170030370,-1572149.423946074675769,-891.432922363281250
82050.000000000000000,-408378.170162813446950,-1572156.840968721313402,-887.876647949218636
82100.000000000000000,-408427.616980456805322,-1572164.257991367485374,-887.876647949218636
