distance,x,y,Bed_meters
85000.000000000000000,-408689.133545091492124,-1586022.912024941993877,-250.073074340820312
85050.000000000000000,-408730.105377076077275,-1586051.570513803511858,-250.073074340820312
85100.000000000000000,-408771.077209060604218,-1586080.229002665262669,-250.073074340820312
85150.000000000000000,-408812.049041045189369,-1586108.887491526780650,-262.712554931640625
85200.000000000000000,-408853.020873029774521,-1586137.545980388298631,-253.298248291015625
85250.000000000000000,-408893.992705014359672,-1586166.204469249816611,-253.298248291015625
85300.000000000000000,-408934.964536998944823,-1586194.862958111334592,-253.298248291015625
85350.000000000000000,-408975.936368983471766,-1586223.521446972852573,-265.486114501953125
85400.000000000000000,-409016.908200968056917,-1586252.179935834370553,-265.486114501953125
85450.000000000000000,-409057.880032952642068,-1586280.838424696121365,-255.529205322265625
85500.000000000000000,-409098.851864937227219,-1586309.496913557639346,-266.960876464843750
85550.000000000000000,-409139.823696921812370,-1586338.155402419157326,-266.960876464843750
85600.000000000000000,-409180.795528906397521,-1586366.813891280675307,-266.960876464843750
85650.000000000000000,-409221.767360890982673,-1586395.472380142193288,-266.960876464843750
85700.000000000000000,-409262.739192875567824,-1586424.130869003711268,-265.929168701171875
85750.000000000000000,-409303.711024860094767,-1586452.789357865229249,-265.929168701171875
85800.000000000000000,-409344.682856844679918,-1586481.447846726747230,-265.929168701171875
85850.000000000000000,-409385.654688829265069,-1586510.106335588498041,-265.929168701171875
85900.000000000000000,-409426.626520813850220,-1586538.764824450016022,-277.492004394531250
85950.000000000000000,-409467.598352798377164,-1586567.423313311534002,-262.080932617187500
86000.000000000000000,-409508.570184782962315,-1586596.081802173051983,-262.080932617187500
86050.000000000000000,-409549.542016767547466,-1586624.740291034569964,-274.251342773437500
86100.000000000000000,-409590.513848752132617,-1586653.398779896320775,-274.251342773437500
86150.000000000000000,-409631.485680736717768,-1586682.057268757838756,-274.251342773437500
86200.000000000000000,-409672.457512721302919,-1586710.715757619356737,-274.251342773437500
86250.000000000000000,-409713.429344705888070,-1586739.374246480874717,-268.814361572265625
86300.000000000000000,-409754.401176690473221,-1586768.032735342392698,-268.814361572265625
86350.000000000000000,-409795.373008675000165,-1586796.691224203910679,-268.814361572265625
86400.000000000000000,-409836.344840659585316,-1586825.349713065428659,-268.814361572265625
86450.000000000000000,-409877.316672644170467,-1586854.008201927179471,-284.730163574218750
86500.000000000000000,-409918.288504628755618,-1586882.666690788697451,-261.803588867187500
86550.000000000000000,-409959.260336613340769,-1586911.325179650215432,-261.803588867187500
86600.000000000000000,-410000.232168597867712,-1586939.983668511733413,-281.196716308593750
86650.000000000000000,-410041.204000582452863,-1586968.642157373251393,-281.196716308593750
86700.000000000000000,-410082.175832567038015,-1586997.300646234769374,-281.196716308593750
86750.000000000000000,-410123.147664551623166,-1587025.959135096287355,-259.663848876953125
86800.000000000000000,-410164.119496536208317,-1587054.617623958038166,-285.533660888671875
86850.000000000000000,-410205.091328520793468,-1587083.276112819556147,-285.533660888671875
86900.000000000000000,-410246.063160505378619,-1587111.934601681074128,-285.533660888671875
86950.000000000000000,-410287.034992489963770,-1587140.593090542592108,-285.533660888671875
87000.000000000000000,-410328.006824474490713,-1587169.251579404110089,-308.008453369140625
87050.000000000000000,-410368.978656459075864,-1587197.910068265860900,-308.008453369140625
87100.000000000000000,-410409.950488443661015,-1587226.568557127378881,-308.008453369140625
87150.000000000000000,-410450.922320428246167,-1587255.227045988896862,-350.129516601562500
87200.000000000000000,-410491.894152412831318,-1587283.885534850414842,-350.129516601562500
87250.000000000000000,-410532.865984397358261,-1587312.544023711932823,-350.129516601562500
87300.000000000000000,-410573.837816381943412,-1587341.202512573450804,-353.346252441406250
87350.000000000000000,-410614.809648366528563,-1587369.861001434968784,-400.123718261718693
87400.000000000000000,-410655.781480351113714,-1587398.519490296486765,-400.123718261718693
87450.000000000000000,-410696.753312335698865,-1587427.177979158004746,-400.123718261718693
87500.000000000000000,-410737.725144320284016,-1587455.836468019755557,-400.123718261718693
87550.000000000000000,-410778.696976304869168,-1587484.494956881273538,-453.299530029296875
87600.000000000000000,-410819.668808289512526,-1587513.153445742791519,-453.299530029296875
87650.000000000000000,-410860.640640273981262,-1587541.811934604309499,-453.299530029296875
87700.000000000000000,-410901.612472258566413,-1587570.470423465827480,-485.462615966796875
87750.000000000000000,-410942.584304243151564,-1587599.128912327345461,-485.462615966796875
87800.000000000000000,-410983.556136227794923,-1587627.787401188863441,-488.679565429687500
87850.000000000000000,-411024.527968212263659,-1587656.445890050614253,-488.679565429687500
87900.000000000000000,-411065.499800196848810,-1587685.104378912132233,-503.875183105468750
87950.000000000000000,-411106.471632181433961,-1587713.762867773650214,-503.875183105468750
88000.000000000000000,-411147.443464166019112,-1587742.421356635168195,-503.875183105468750
88050.000000000000000,-411188.415296150662471,-1587771.079845496686175,-497.720794677734375
88100.000000000000000,-411229.387128135247622,-1587799.738334358204156,-500.689331054687500
88150.000000000000000,-411270.358960119716357,-1587828.396823219722137,-500.689331054687500
88200.000000000000000,-411311.330792104301509,-1587857.055312081472948,-500.689331054687500
88250.000000000000000,-411352.302624088944867,-1587885.713800943223760,-502.228576660156250
88300.000000000000000,-411393.274456073530018,-1587914.372289804741740,-502.228576660156250
88350.000000000000000,-411434.246288058115169,-1587943.030778666259721,-491.207489013671875
88400.000000000000000,-411475.218120042583905,-1587971.689267527312040,-491.207489013671875
88450.000000000000000,-411516.189952027169056,-1588000.347756388830021,-496.297302246093750
88500.000000000000000,-411557.161784011812415,-1588029.006245250580832,-496.297302246093750
88550.000000000000000,-411598.133615996397566,-1588057.664734112331644,-496.297302246093750
88600.000000000000000,-411639.105447980866302,-1588086.323222973849624,-491.337341308593750
88650.000000000000000,-411680.077279965451453,-1588114.981711835367605,-502.123535156250000
88700.000000000000000,-411721.049111950036604,-1588143.640200696885586,-502.123535156250000
88750.000000000000000,-411762.020943934679963,-1588172.298689558403566,-502.123535156250000
88800.000000000000000,-411802.992775919265114,-1588200.957178419921547,-514.207092285156250
88850.000000000000000,-411843.964607903850265,-1588229.615667281672359,-512.451416015625000
88900.000000000000000,-411884.936439888319001,-1588258.274156143190339,-512.451416015625000
88950.000000000000000,-411925.908271872962359,-1588286.932645004708320,-512.451416015625000
89000.000000000000000,-411966.880103857547510,-1588315.591133866226301,-521.003967285156250
89050.000000000000000,-412007.851935842132661,-1588344.249622727744281,-521.003967285156250
89100.000000000000000,-412048.823767826717813,-1588372.908111589262262,-518.133850097656250
89150.000000000000000,-412089.795599811186548,-1588401.566600450780243,-518.133850097656250
89200.000000000000000,-412130.767431795829907,-1588430.225089312531054,-522.625122070312500
89250.000000000000000,-412171.739263780415058,-1588458.883578174049035,-522.625122070312500
89300.000000000000000,-412212.711095765000209,-1588487.542067035567015,-522.625122070312500
89350.000000000000000,-412253.682927749585360,-1588516.200555897084996,-524.560302734375000
89400.000000000000000,-412294.654759734170511,-1588544.859044758602977,-519.806091308593750
89450.000000000000000,-412335.626591718755662,-1588573.517533620120957,-519.806091308593750
89500.000000000000000,-412376.598423703282606,-1588602.176022481638938,-519.806091308593750
89550.000000000000000,-412417.570255687867757,-1588630.834511343622580,-518.300048828125000
89600.000000000000000,-412458.542087672452908,-1588659.493000204674900,-518.300048828125000
89650.000000000000000,-412499.513919657038059,-1588688.151489066192880,-510.488433837890625
89700.000000000000000,-412540.485751641623210,-1588716.809977927943692,-510.488433837890625
89750.000000000000000,-412581.457583626150154,-1588745.468466789461672,-501.782623291015625
89800.000000000000000,-412622.429415610735305,-1588774.126955650979653,-501.782623291015625
89850.000000000000000,-412663.401247595320456,-1588802.785444512497634,-501.782623291015625
89900.000000000000000,-412704.373079579905607,-1588831.443933374248445,-468.233673095703125
89950.000000000000000,-412745.344911564490758,-1588860.102422235766426,-468.233673095703125
90000.000000000000000,-412786.316743549075909,-1588888.760911097284406,-468.233673095703125
90050.000000000000000,-412827.288575533661060,-1588917.419399958802387,-468.233673095703125
90100.000000000000000,-412868.260407518188003,-1588946.077888820320368,-440.529937744140625
90150.000000000000000,-412909.232239502773155,-1588974.736377681838349,-416.687561035156250
90200.000000000000000,-412950.204071487358306,-1589003.394866543356329,-416.687561035156250
90250.000000000000000,-412991.175903471943457,-1589032.053355405107141,-416.687561035156250
90300.000000000000000,-413032.147735456528608,-1589060.711844266625121,-381.706298828125000
90350.000000000000000,-413073.119567441055551,-1589089.370333128143102,-381.706298828125000
90400.000000000000000,-413114.091399425640702,-1589118.028821989661083,-357.704437255859375
90450.000000000000000,-413155.063231410225853,-1589146.687310851179063,-324.655426025390682
90500.000000000000000,-413196.035063394811004,-1589175.345799712697044,-324.655426025390682
90550.000000000000000,-413237.006895379396155,-1589204.004288574215025,-324.655426025390682
90600.000000000000000,-413277.978727363981307,-1589232.662777435965836,-324.655426025390682
90650.000000000000000,-413318.950559348566458,-1589261.321266297483817,-296.973266601562500
90700.000000000000000,-413359.922391333151609,-1589289.979755159001797,-281.541961669921875
90750.000000000000000,-413400.894223317678552,-1589318.638244020519778,-281.541961669921875
90800.000000000000000,-413441.866055302263703,-1589347.296732882037759,-266.057922363281250
90850.000000000000000,-413482.837887286848854,-1589375.955221743555740,-266.057922363281250
90900.000000000000000,-413523.809719271434005,-1589404.613710605073720,-266.057922363281250
90950.000000000000000,-413564.781551256019156,-1589433.272199466824532,-260.642547607421875
91000.000000000000000,-413605.753383240546100,-1589461.930688328342512,-260.737121582031250
91050.000000000000000,-413646.725215225131251,-1589490.589177189860493,-260.737121582031250
91100.000000000000000,-413687.697047209716402,-1589519.247666051378474,-260.737121582031250
91150.000000000000000,-413728.668879194301553,-1589547.906154912896454,-260.737121582031250
91200.000000000000000,-413769.640711178886704,-1589576.564643774414435,-283.451507568359375
91250.000000000000000,-413810.612543163471855,-1589605.223132635932416,-283.451507568359375
91300.000000000000000,-413851.584375148057006,-1589633.881621497683227,-283.451507568359375
91350.000000000000000,-413892.556207132642157,-1589662.540110359201208,-312.213500976562500
91400.000000000000000,-413933.528039117169101,-1589691.198599220719188,-312.213500976562500
91450.000000000000000,-413974.499871101754252,-1589719.857088082237169,-325.373291015625000
91500.000000000000000,-414015.471703086339403,-1589748.515576943755150,-325.373291015625000
91550.000000000000000,-414056.443535070924554,-1589777.174065805273131,-358.532318115234375
91600.000000000000000,-414097.415367055451497,-1589805.832554666791111,-358.532318115234375
91650.000000000000000,-414138.387199040036649,-1589834.491043528541923,-358.532318115234375
91700.000000000000000,-414179.359031024621800,-1589863.149532390059903,-358.532318115234375
91750.000000000000000,-414220.330863009206951,-1589891.808021251577884,-391.994445800781250
91800.000000000000000,-414261.302694993792102,-1589920.466510113095865,-391.994445800781250
91850.000000000000000,-414302.274526978377253,-1589949.124998974613845,-391.994445800781250
91900.000000000000000,-414343.246358962962404,-1589977.783487836131826,-409.900756835937500
91950.000000000000000,-414384.218190947547555,-1590006.441976697649807,-409.900756835937500
92000.000000000000000,-414425.190022932132706,-1590035.100465559400618,-401.725463867187500
92050.000000000000000,-414466.161854916659649,-1590063.758954420918599,-401.725463867187500
92100.000000000000000,-414507.133686901244801,-1590092.417443282436579,-407.271362304687500
92150.000000000000000,-414548.105518885829952,-1590121.075932144187391,-407.271362304687500
92200.000000000000000,-414589.077350870415103,-1590149.734421005705371,-407.271362304687500
92250.000000000000000,-414630.049182854942046,-1590178.392909866757691,-391.427307128906250
92300.000000000000000,-414671.021014839527197,-1590207.051398728275672,-390.649475097656250
92350.000000000000000,-414711.992846824112348,-1590235.709887590259314,-390.649475097656250
92400.000000000000000,-414752.964678808697499,-1590264.368376451777294,-390.649475097656250
92450.000000000000000,-414793.936510793282650,-1590293.026865313295275,-388.351074218750000
92500.000000000000000,-414834.908342777867801,-1590321.685354174813256,-370.107208251953125
92550.000000000000000,-414875.880174762452953,-1590350.343843036331236,-370.107208251953125
92600.000000000000000,-414916.852006747038104,-1590379.002331897849217,-370.107208251953125
92650.000000000000000,-414957.823838731623255,-1590407.660820759600028,-368.188232421875000
92700.000000000000000,-414998.795670716150198,-1590436.319309621118009,-368.188232421875000
92750.000000000000000,-415039.767502700735349,-1590464.977798482635990,-368.188232421875000
92800.000000000000000,-415080.739334685320500,-1590493.636287344153970,-352.392913818359375
92850.000000000000000,-415121.711166669905651,-1590522.294776205671951,-352.453186035156250
92900.000000000000000,-415162.682998654432595,-1590550.953265067189932,-352.453186035156250
92950.000000000000000,-415203.654830639017746,-1590579.611753928707913,-352.453186035156250
93000.000000000000000,-415244.626662623602897,-1590608.270242790225893,-355.162414550781250
93050.000000000000000,-415285.598494608188048,-1590636.928731651976705,-342.836700439453125
93100.000000000000000,-415326.570326592773199,-1590665.587220513494685,-342.836700439453125
93150.000000000000000,-415367.542158577358350,-1590694.245709375012666,-342.836700439453125
93200.000000000000000,-415408.513990561943501,-1590722.904198236530647,-348.100921630859375
93250.000000000000000,-415449.485822546528652,-1590751.562687098048627,-348.100921630859375
93300.000000000000000,-415490.457654531055596,-1590780.221175959566608,-339.135955810546875
93350.000000000000000,-415531.429486515640747,-1590808.879664821550250,-339.135955810546875
93400.000000000000000,-415572.401318500225898,-1590837.538153683068231,-347.620788574218750
93450.000000000000000,-415613.373150484811049,-1590866.196642544586211,-347.620788574218750
93500.000000000000000,-415654.344982469396200,-1590894.855131405638531,-347.620788574218750
93550.000000000000000,-415695.316814453923143,-1590923.513620267156512,-353.420806884765625
93600.000000000000000,-415736.288646438508295,-1590952.172109128907323,-353.420806884765625
93650.000000000000000,-415777.260478423093446,-1590980.830597990425304,-353.420806884765625
93700.000000000000000,-415818.232310407678597,-1591009.489086852176115,-353.420806884765625
93750.000000000000000,-415859.204142392263748,-1591038.147575713694096,-366.942016601562500
93800.000000000000000,-415900.175974376848899,-1591066.806064575212076,-363.133361816406250
93850.000000000000000,-415941.147806361434050,-1591095.464553436730057,-363.133361816406250
93900.000000000000000,-415982.119638345960993,-1591124.123042298248038,-363.133361816406250
93950.000000000000000,-416023.091470330546144,-1591152.781531159766018,-376.461944580078125
94000.000000000000000,-416064.063302315131295,-1591181.440020021283999,-376.461944580078125
94050.000000000000000,-416105.035134299716447,-1591210.098508883034810,-376.461944580078125
94100.000000000000000,-416146.006966284301598,-1591238.756997744552791,-387.128601074218750
94150.000000000000000,-416186.978798268886749,-1591267.415486606070772,-387.128601074218750
94200.000000000000000,-416227.950630253413692,-1591296.073975467588753,-387.128601074218750
94250.000000000000000,-416268.922462237998843,-1591324.732464329106733,-387.128601074218750
94300.000000000000000,-416309.894294222583994,-1591353.390953190624714,-399.180023193359375
94350.000000000000000,-416350.866126207169145,-1591382.049442052142695,-399.803344726562500
94400.000000000000000,-416391.837958191754296,-1591410.707930913893506,-399.803344726562500
94450.000000000000000,-416432.809790176339447,-1591439.366419775411487,-399.803344726562500
94500.000000000000000,-416473.781622160924599,-1591468.024908636929467,-412.387786865234375
94550.000000000000000,-416514.753454145451542,-1591496.683397498447448,-412.387786865234375
94600.000000000000000,-416555.725286130036693,-1591525.341886359965429,-414.722839355468750
94650.000000000000000,-416596.697118114621844,-1591554.000375221483409,-428.251007080078125
94700.000000000000000,-416637.668950099206995,-1591582.658864083001390,-428.251007080078125
94750.000000000000000,-416678.640782083792146,-1591611.317352944519371,-428.251007080078125
94800.000000000000000,-416719.612614068319090,-1591639.975841806270182,-428.251007080078125
94850.000000000000000,-416760.584446052904241,-1591668.634330667788163,-445.711547851562500
94900.000000000000000,-416801.556278037489392,-1591697.292819529306144,-445.711547851562500
94950.000000000000000,-416842.528110022074543,-1591725.951308390824124,-445.711547851562500
95000.000000000000000,-416883.499942006659694,-1591754.609797252342105,-445.711547851562500
95050.000000000000000,-416924.471773991244845,-1591783.268286113860086,-459.509216308593750
95100.000000000000000,-416965.443605975888204,-1591811.926774975610897,-459.509216308593750
95150.000000000000000,-417006.415437960356940,-1591840.585263837128878,-463.248016357421875
95200.000000000000000,-417047.387269944942091,-1591869.243752698646858,-476.296081542968750
95250.000000000000000,-417088.359101929527242,-1591897.902241560164839,-476.296081542968750
95300.000000000000000,-417129.330933914112393,-1591926.560730421682820,-476.296081542968750
95350.000000000000000,-417170.302765898755752,-1591955.219219283200800,-476.296081542968750
95400.000000000000000,-417211.274597883224487,-1591983.877708144718781,-492.007354736328125
95450.000000000000000,-417252.246429867809638,-1592012.536197006469592,-492.007354736328125
95500.000000000000000,-417293.218261852394789,-1592041.194685867987573,-492.007354736328125
95550.000000000000000,-417334.190093836979941,-1592069.853174729505554,-492.007354736328125
95600.000000000000000,-417375.161925821623299,-1592098.511663591023535,-503.362915039062500
95650.000000000000000,-417416.133757806208450,-1592127.170152452541515,-506.525756835937500
95700.000000000000000,-417457.105589790677186,-1592155.828641314059496,-506.525756835937500
95750.000000000000000,-417498.077421775262337,-1592184.487130175810307,-517.010437011718750
95800.000000000000000,-417539.049253759905696,-1592213.145619037328288,-517.010437011718750
95850.000000000000000,-417580.021085744490847,-1592241.804107898846269,-517.010437011718750
95900.000000000000000,-417620.992917728959583,-1592270.462596760364249,-520.090820312500000
95950.000000000000000,-417661.964749713544734,-1592299.121085621882230,-530.048156738281250
96000.000000000000000,-417702.936581698129885,-1592327.779574483633041,-530.048156738281250
96050.000000000000000,-417743.908413682773244,-1592356.438063345151022,-530.048156738281250
96100.000000000000000,-417784.880245667358395,-1592385.096552206669003,-530.048156738281250
96150.000000000000000,-417825.852077651827130,-1592413.755041068186983,-539.867858886718750
96200.000000000000000,-417866.823909636412282,-1592442.413529929704964,-543.073669433593750
96250.000000000000000,-417907.795741621055640,-1592471.072018791222945,-543.073669433593750
96300.000000000000000,-417948.767573605640791,-1592499.730507652740926,-552.958557128906250
96350.000000000000000,-417989.739405590225942,-1592528.388996514258906,-552.958557128906250
96400.000000000000000,-418030.711237574694678,-1592557.047485375776887,-552.958557128906250
96450.000000000000000,-418071.683069559279829,-1592585.705974237527698,-556.517517089843750
96500.000000000000000,-418112.654901543923188,-1592614.364463099045679,-566.569396972656250
96550.000000000000000,-418153.626733528508339,-1592643.022951960563660,-566.569396972656250
96600.000000000000000,-418194.598565513093490,-1592671.681440822081640,-566.569396972656250
96650.000000000000000,-418235.570397497562226,-1592700.339929683599621,-566.569396972656250
96700.000000000000000,-418276.542229482205585,-1592728.998418545117602,-580.534118652343864
96750.000000000000000,-418317.514061466790736,-1592757.656907406635582,-580.534118652343864
96800.000000000000000,-418358.485893451375887,-1592786.315396268386394,-580.534118652343864
96850.000000000000000,-418399.457725435961038,-1592814.973885129904374,-590.541931152343864
96900.000000000000000,-418440.429557420546189,-1592843.632373991422355,-590.541931152343864
96950.000000000000000,-418481.401389405131340,-1592872.290862852940336,-594.508605957031250
97000.000000000000000,-418522.373221389716491,-1592900.949351714458317,-594.508605957031250
97050.000000000000000,-418563.345053374243435,-1592929.607840575976297,-604.285217285156250
97100.000000000000000,-418604.316885358828586,-1592958.266329437494278,-604.285217285156250
97150.000000000000000,-418645.288717343413737,-1592986.924818299245089,-604.285217285156250
97200.000000000000000,-418686.260549327998888,-1593015.583307160763070,-604.285217285156250
97250.000000000000000,-418727.232381312584039,-1593044.241796022513881,-617.929138183593750
97300.000000000000000,-418768.204213297110982,-1593072.900284884031862,-617.929138183593750
97350.000000000000000,-418809.176045281696133,-1593101.558773745084181,-617.929138183593750
97400.000000000000000,-418850.147877266281284,-1593130.217262606602162,-627.352294921875000
97450.000000000000000,-418891.119709250866435,-1593158.875751468352973,-627.352294921875000
97500.000000000000000,-418932.091541235451587,-1593187.534240330103785,-631.746704101562500
97550.000000000000000,-418973.063373220036738,-1593216.192729191621765,-631.746704101562500
97600.000000000000000,-419014.035205204621889,-1593244.851218053139746,-641.136047363281250
97650.000000000000000,-419055.007037189207040,-1593273.509706914657727,-641.136047363281250
97700.000000000000000,-419095.978869173733983,-1593302.168195776175708,-641.136047363281250
97750.000000000000000,-419136.950701158319134,-1593330.826684637693688,-645.940429687500000
97800.000000000000000,-419177.922533142904285,-1593359.485173499211669,-655.303100585937500
97850.000000000000000,-419218.894365127489436,-1593388.143662360962480,-655.303100585937500
97900.000000000000000,-419259.866197112016380,-1593416.802151222480461,-655.303100585937500
97950.000000000000000,-419300.838029096601531,-1593445.460640083998442,-664.433044433593750
98000.000000000000000,-419341.809861081186682,-1593474.119128945516422,-669.676879882812500
98050.000000000000000,-419382.781693065771833,-1593502.777617807034403,-669.676879882812500
98100.000000000000000,-419423.753525050356984,-1593531.436106668552384,-669.676879882812500
98150.000000000000000,-419464.725357034942135,-1593560.094595530070364,-678.554687500000000
98200.000000000000000,-419505.697189019527286,-1593588.753084391821176,-678.554687500000000
98250.000000000000000,-419546.669021004112437,-1593617.411573253339157,-683.922790527343750
98300.000000000000000,-419587.640852988697588,-1593646.070062114857137,-683.922790527343750
98350.000000000000000,-419628.612684973224532,-1593674.728550976375118,-692.360839843750000
98400.000000000000000,-419669.584516957809683,-1593703.387039837893099,-692.360839843750000
98450.000000000000000,-419710.556348942394834,-1593732.045528699411079,-692.360839843750000
98500.000000000000000,-419751.528180926979985,-1593760.704017560929060,-700.372314453125000
98550.000000000000000,-419792.500012911506929,-1593789.362506422447041,-705.396484375000114
98600.000000000000000,-419833.471844896092080,-1593818.020995283965021,-705.396484375000114
98650.000000000000000,-419874.443676880677231,-1593846.679484145483002,-705.396484375000114
98700.000000000000000,-419915.415508865262382,-1593875.337973007233813,-712.674438476562614
98750.000000000000000,-419956.387340849847533,-1593903.996461868751794,-712.674438476562614
98800.000000000000000,-419997.359172834432684,-1593932.654950730269775,-717.006774902343864
98850.000000000000000,-420038.331004819017835,-1593961.313439591787755,-717.006774902343864
98900.000000000000000,-420079.302836803602986,-1593989.971928453538567,-723.154235839843750
98950.000000000000000,-420120.274668788129929,-1594018.630417315056548,-723.154235839843750
99000.000000000000000,-420161.246500772715081,-1594047.288906176574528,-723.154235839843750
99050.000000000000000,-420202.218332757300232,-1594075.947395038092509,-730.887756347656136
99100.000000000000000,-420243.190164741885383,-1594104.605883899610490,-730.887756347656136
99150.000000000000000,-420284.161996726470534,-1594133.264372761128470,-730.887756347656136
99200.000000000000000,-420325.133828710997477,-1594161.922861622646451,-730.887756347656136
99250.000000000000000,-420366.105660695582628,-1594190.581350484397262,-735.363952636718750
99300.000000000000000,-420407.077492680167779,-1594219.239839345915243,-735.646057128906250
99350.000000000000000,-420448.049324664752930,-1594247.898328207433224,-735.646057128906250
99400.000000000000000,-420489.021156649338081,-1594276.556817068951204,-735.646057128906250
99450.000000000000000,-420529.992988633923233,-1594305.215305930469185,-739.369873046875000
99500.000000000000000,-420570.964820618508384,-1594333.873794791987166,-739.369873046875000
99550.000000000000000,-420611.936652603035327,-1594362.532283653505147,-739.369873046875000
99600.000000000000000,-420652.908484587620478,-1594391.190772515255958,-741.799926757812500
99650.000000000000000,-420693.880316572205629,-1594419.849261376773939,-741.799926757812500
99700.000000000000000,-420734.852148556790780,-1594448.507750238291919,-741.799926757812500
99750.000000000000000,-420775.823980541375931,-1594477.166239099809900,-741.799926757812500
99800.000000000000000,-420816.795812525961082,-1594505.824727961327881,-746.352233886718750
99850.000000000000000,-420857.767644510488026,-1594534.483216822845861,-744.054199218750000
99900.000000000000000,-420898.739476495073177,-1594563.141705684596673,-744.054199218750000
99950.000000000000000,-420939.711308479658328,-1594591.800194546114653,-744.054199218750000
100000.000000000000000,-420980.683140464243479,-1594620.458683407632634,-749.029724121093750
100050.000000000000000,-421021.654972448828630,-1594649.117172269150615,-749.029724121093750
100100.000000000000000,-421062.626804433413781,-1594677.775661130668595,-746.987670898437500
100150.000000000000000,-421103.598636417998932,-1594706.434149992186576,-752.199401855468750
100200.000000000000000,-421144.570468402525876,-1594735.092638853704557,-752.199401855468750
100250.000000000000000,-421185.542300387111027,-1594763.751127715222538,-752.199401855468750
100300.000000000000000,-421226.514132371696178,-1594792.409616576973349,-752.199401855468750
100350.000000000000000,-421267.485964356281329,-1594821.068105438491330,-756.060424804687500
100400.000000000000000,-421308.457796340866480,-1594849.726594300009310,-756.060424804687500
100450.000000000000000,-421349.429628325393423,-1594878.385083161527291,-756.060424804687500
100500.000000000000000,-421390.401460309978575,-1594907.043572023045272,-756.060424804687500
100550.000000000000000,-421431.373292294563726,-1594935.702060884563252,-761.030883789062500
100600.000000000000000,-421472.345124279148877,-1594964.360549746314064,-761.030883789062500
100650.000000000000000,-421513.316956263734028,-1594993.019038607832044,-760.613342285156250
100700.000000000000000,-421554.288788248319179,-1595021.677527469350025,-765.591430664062500
100750.000000000000000,-421595.260620232904330,-1595050.336016330868006,-765.591430664062500
100800.000000000000000,-421636.232452217431273,-1595078.994505192385986,-765.591430664062500
100850.000000000000000,-421677.204284202016424,-1595107.652994053903967,-765.591430664062500
100900.000000000000000,-421718.176116186601575,-1595136.311482915421948,-771.148681640625000
100950.000000000000000,-421759.147948171186727,-1595164.969971777172759,-771.148681640625000
101000.000000000000000,-421800.119780155771878,-1595193.628460638690740,-771.148681640625000
101050.000000000000000,-421841.091612140298821,-1595222.286949500208721,-771.148681640625000
101100.000000000000000,-421882.063444124883972,-1595250.945438361959532,-776.096923828125000
101150.000000000000000,-421923.035276109469123,-1595279.603927223477513,-777.266784667968750
101200.000000000000000,-421964.007108094054274,-1595308.262416084995493,-777.266784667968750
101250.000000000000000,-422004.978940078639425,-1595336.920904946047813,-782.030883789062500
101300.000000000000000,-422045.950772063224576,-1595365.579393808031455,-782.030883789062500
101350.000000000000000,-422086.922604047809727,-1595394.237882669549435,-782.030883789062500
101400.000000000000000,-422127.894436032394879,-1595422.896371531067416,-783.488830566406250
101450.000000000000000,-422168.866268016921822,-1595451.554860392585397,-787.693969726562614
101500.000000000000000,-422209.838100001506973,-1595480.213349254103377,-787.693969726562614
101550.000000000000000,-422250.809931986092124,-1595508.871838115621358,-787.693969726562614
101600.000000000000000,-422291.781763970677275,-1595537.530326977139339,-790.985961914062500
101650.000000000000000,-422332.753595955204219,-1595566.188815838890150,-790.985961914062500
101700.000000000000000,-422373.725427939789370,-1595594.847304700408131,-792.837890624999886
101750.000000000000000,-422414.697259924374521,-1595623.505793561926112,-792.837890624999886
101800.000000000000000,-422455.669091908959672,-1595652.164282423444092,-795.504638671875000
101850.000000000000000,-422496.640923893544823,-1595680.822771284962073,-795.504638671875000
101900.000000000000000,-422537.612755878129974,-1595709.481260146480054,-795.504638671875000
101950.000000000000000,-422578.584587862715125,-1595738.139749007998034,-797.530883789062500
102000.000000000000000,-422619.556419847300276,-1595766.798237869748846,-799.617370605468750
102050.000000000000000,-422660.528251831885427,-1595795.456726731266826,-799.617370605468750
102100.000000000000000,-422701.500083816412371,-1595824.115215592784807,-799.617370605468750
102150.000000000000000,-422742.471915800997522,-1595852.773704454302788,-801.220642089843750
102200.000000000000000,-422783.443747785582673,-1595881.432193315820768,-803.537963867187500
102250.000000000000000,-422824.415579770167824,-1595910.090682177338749,-803.537963867187500
102300.000000000000000,-422865.387411754694767,-1595938.749171038856730,-803.537963867187500
102350.000000000000000,-422906.359243739279918,-1595967.407659900840372,-804.971923828125000
102400.000000000000000,-422947.331075723865069,-1595996.066148762358353,-804.971923828125000
102450.000000000000000,-422988.302907708450221,-1596024.724637623410672,-807.525146484375000
102500.000000000000000,-423029.274739693035372,-1596053.383126484928653,-807.525146484375000
102550.000000000000000,-423070.246571677620523,-1596082.041615346679464,-809.056335449218636
102600.000000000000000,-423111.218403662205674,-1596110.700104208197445,-809.056335449218636
102650.000000000000000,-423152.190235646849032,-1596139.358593069715425,-809.056335449218636
102700.000000000000000,-423193.162067631434184,-1596168.017081931466237,-813.876770019531250
102750.000000000000000,-423234.133899615902919,-1596196.675570792984217,-813.876770019531250
102800.000000000000000,-423275.105731600488070,-1596225.334059654502198,-813.876770019531250
102850.000000000000000,-423316.077563585073221,-1596253.992548516020179,-813.876770019531250
